id_tienda,id_comuna
0,6
0,10
0,1
0,2
0,9
1,2
1,10
2,9
2,2
2,8
2,7
2,6
3,7
3,1
4,10
4,6
4,7
4,1
5,2
5,9
5,1
5,6
6,1
6,6
7,10
7,3
8,3
8,2
9,10
9,6
9,1
10,2
10,7
10,10
10,1
10,6
11,3
11,10
11,9
11,7
12,7
12,9
13,9
13,10
13,2
13,8
14,3
14,2
14,6
14,7
14,9
15,6
15,1
15,8
15,3
16,7
16,9
16,6
16,2
16,3
17,3
17,2
17,9
18,5
19,8
19,2
20,3
20,1
21,1
21,3
21,9
22,9
22,1
22,6
22,7
23,10
23,9
23,6
24,4
25,10
25,8
26,9
26,1
26,8
27,1
27,6
27,8
27,9
28,2
28,8
29,8
29,2
29,3
30,3
30,1
30,10
30,2
31,5
32,3
32,7
32,9
32,6
33,5
34,2
34,3
34,10
34,7
34,6
35,8
35,9
35,3
35,10
35,1
36,4
37,2
37,1
38,1
38,10
38,3
38,6
39,9
39,6
40,2
40,6
40,7
40,1
41,5
42,3
42,1
43,5
44,5
45,7
45,3
45,9
45,2
45,10
46,1
46,7
46,6
47,1
47,6
47,8
48,7
48,3
49,7
49,6
50,5
51,2
51,9
52,10
52,2
52,8
53,5
54,3
54,8
55,4
56,3
56,2
57,5
58,6
58,2
58,10
58,9
58,3
59,10
59,8
59,3
59,1
60,3
60,7
60,10
60,2
61,6
61,9
61,7
61,1
62,9
62,2
62,7
62,6
62,8
63,6
63,9
63,3
64,5
65,5
66,5
67,2
67,3
67,10
67,1
68,6
68,3
69,1
69,7
69,2
69,10
70,4
71,10
71,1
72,7
72,2
72,9
72,6
72,3
73,5
74,9
74,3
74,1
74,6
74,8
75,10
75,3
76,4
77,9
77,2
77,10
77,3
78,7
78,1
79,3
79,10
79,7
79,8
79,6
80,4
81,6
81,3
81,1
82,2
82,1
82,6
82,10
83,1
83,7
83,8
83,6
83,9
84,8
84,10
84,9
84,3
84,7
85,7
85,10
85,3
85,9
86,4
87,5
88,9
88,8
88,1
88,3
89,5
90,1
90,2
90,10
91,9
91,1
91,8
92,7
92,9
93,2
93,8
93,6
93,9
94,10
94,8
95,2
95,7
95,3
95,8
96,1
96,8
96,7
96,9
96,3
97,3
97,2
97,9
98,10
98,7
99,7
99,1
100,1
100,10
101,10
101,8
101,7
101,3
101,9
