did,id_compra
218,156
71,111
76,39
317,32
27,296
108,277
87,22
233,307
78,35
8,106
288,166
11,155
251,229
29,264
284,274
192,266
153,95
102,14
99,26
256,314
40,315
173,269
160,320
79,9
143,24
39,53
210,291
33,96
116,45
186,70
198,164
277,240
52,31
211,214
100,175
96,228
323,133
265,319
0,49
299,38
231,47
322,10
254,178
15,199
24,73
243,29
13,191
300,67
70,179
136,117
120,287
97,0
314,98
266,276
54,126
148,128
45,68
145,251
315,210
163,62
135,195
85,221
139,263
269,19
190,157
308,88
321,121
283,66
10,90
126,208
177,119
206,18
193,48
147,188
63,107
286,58
214,260
306,299
279,139
204,297
311,170
295,2
134,143
304,273
90,65
221,3
276,80
38,159
23,158
182,217
112,94
203,110
92,312
110,137
216,17
86,290
239,79
19,141
185,237
280,268
247,30
319,54
293,202
55,131
296,145
109,92
83,200
271,262
258,293
175,46
118,233
44,97
68,316
16,50
88,12
46,311
196,211
205,168
121,192
297,225
157,185
30,313
60,324
165,176
267,284
191,220
307,89
119,40
41,21
93,230
1,116
49,243
28,162
273,6
128,5
66,298
123,193
155,150
61,189
12,130
207,169
106,152
47,11
81,201
65,239
170,255
122,317
178,16
140,25
303,69
268,261
158,149
249,161
264,301
2,72
298,281
167,151
302,123
179,181
281,20
125,144
5,153
174,292
117,275
262,115
285,183
161,245
209,196
305,283
9,34
222,74
263,148
291,216
261,103
287,289
260,180
151,235
18,118
176,309
245,241
184,310
51,194
301,125
34,43
226,52
199,101
228,252
168,198
101,259
313,271
127,249
290,207
94,4
103,7
111,294
257,127
212,61
282,206
229,224
142,232
113,282
154,209
189,265
91,248
188,44
310,82
292,177
180,147
250,171
275,81
31,23
64,8
201,205
289,136
152,173
56,288
146,105
224,41
67,122
223,13
230,236
208,93
181,305
220,278
138,184
294,306
159,77
21,51
6,258
217,254
17,215
149,78
248,84
50,267
202,295
35,257
4,187
42,56
162,204
115,87
53,154
130,303
82,109
309,227
197,212
114,28
150,247
36,304
272,112
164,142
278,63
131,102
183,124
270,146
25,99
318,223
215,234
3,300
312,226
72,140
246,242
156,60
69,182
22,272
240,322
59,246
132,167
237,203
194,238
57,104
234,218
244,270
141,244
320,71
213,85
219,108
84,190
104,197
236,36
14,55
73,256
200,114
43,42
89,37
32,250
324,57
37,163
252,219
195,113
241,279
74,86
98,100
169,64
48,172
26,76
253,186
232,165
75,160
187,318
62,83
225,286
7,120
171,253
172,285
255,15
316,308
133,135
227,222
20,302
80,33
95,280
129,138
105,132
238,321
166,91
274,134
144,1
58,59
259,129
137,231
124,27
235,323
242,75
107,213
77,174
