uid,comuna
1,Providencia
1,Las Condes
1,Arica
2,Lo Barnechea
2,Vitacura
2,Providencia
3,Providencia
3,Las Condes
4,Valparaiso
4,Rancagua
5,Recoleta
5,Maipu
6,Valparaiso
6,Las Condes
6,Punta Arenas
6,Arica
7,Providencia
7,Las Condes
8,Providencia
8,Arica
8,Punta Arenas
8,Nunoa
21,Providencia
21,Las Condes
21,Arica
21,Punta Arenas
20,Arica
20,Maipu
20,Providencia
20,Nunoa
19,Providencia
19,Las Condes
19,Punta Arenas
18,Nunoa
17,Nunoa
17,Las Condes
17,Providencia
16,Valparaíso
16,Las Condes
16,Arica
16,Punta Arenas
15,Paine
15,Arica
15,Conchali
14,Valparaiso
14,Rancagua
13,Providencia
13,Macul
12,Penaflor
12,Conchali
12,La Reina
11,Paine
11,Arica
11,Conchali
10,Arica
10,Maipu
10,Providencia
